...1,xponent_id,sample_type,well_id,well_row,well_column,assay,dilution_factor,conc_units,bead_count,median_mfi,avg_median_mfi,pct_cv_median_mfi,net_mfi,avg_net_mfi,calc_conc,avg_conc,conc_pct_cv,pct_recovery,Control1_control_expected_concentration,Control2_control_expected_concentration,Control1_control_range_low,Control2_control_range_low,Control1_control_range_high,Control2_control_range_high,calc_conc_truncated,avg_conc_truncated,calc_conc_standards_min,calc_conc_standards_max,calc_conc_min_truncated,calc_conc_max_truncated,avg_conc_standards_min,avg_conc_standards_max,avg_conc_min_truncated,avg_conc_max_truncated,conc_pct_cv_truncated,kit_lot,instrument_serial,computer_name,run_date,file_name,xponent_comments,FN_comments,panel,standard_expected_concentration,platinum_assignment,units
4022,Ref Samp - RDS-1,sample,H17,H,17,MUC16,2,U/mL,38,8236.5,8136.875,2.256258473607638,8192.5,8092.875,4579.30143442678,4522.23781461349,2.32507355148299,NA,NA,NA,NA,NA,NA,NA,4579.30143442678,4522.23781461349,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4023,Ref Samp - RDS-1,sample,H18,H,18,MUC16,2,U/mL,40,8255.5,8136.875,2.256258473607638,8211.5,8092.875,4590.20922082036,4522.23781461349,2.32507355148299,NA,NA,NA,NA,NA,NA,NA,4590.20922082036,4522.23781461349,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4024,Ref Samp - RDS-1,sample,H7,H,7,OPN,2,pg/mL,44,1430,1087,24.60997570685409,1371.75,1028.75,10163.6817786642,7837.67453382579,23.2563588549634,NA,NA,NA,NA,NA,NA,NA,10163.6817786642,7837.67453382579,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4025,Ref Samp - RDS-1,sample,H8,H,8,OPN,2,pg/mL,46,1159.5,1087,24.60997570685409,1101.25,1028.75,8349.71165417333,7837.67453382579,23.2563588549634,NA,NA,NA,NA,NA,NA,NA,8349.71165417333,7837.67453382579,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4026,Ref Samp - RDS-1,sample,H17,H,17,OPN,2,pg/mL,52,931.5,1087,24.60997570685409,873.25,1028.75,6784.43742671183,7837.67453382579,23.2563588549634,NA,NA,NA,NA,NA,NA,NA,6784.43742671183,7837.67453382579,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4027,Ref Samp - RDS-1,sample,H18,H,18,OPN,2,pg/mL,53,827,1087,24.60997570685409,768.75,1028.75,6052.86727575379,7837.67453382579,23.2563588549634,NA,NA,NA,NA,NA,NA,NA,6052.86727575379,7837.67453382579,183.105535171754,340544.21801987,FALSE,FALSE,238.386129500637,265215.108930759,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4028,Ref Samp - RDS-1,sample,H7,H,7,KLK3,2,pg/mL,51,3754,4206.375,9.24556237959478,3680.5,4132.875,630.367531518822,707.535379473624,9.37574575731381,NA,NA,NA,NA,NA,NA,NA,630.367531518822,707.535379473624,11.6714786864344,18811.4510984077,FALSE,FALSE,13.7963595920732,14453.7876976456,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4029,Ref Samp - RDS-1,sample,H8,H,8,KLK3,2,pg/mL,44,4010.5,4206.375,9.24556237959478,3937,4132.875,674.130819667495,707.535379473624,9.37574575731381,NA,NA,NA,NA,NA,NA,NA,674.130819667495,707.535379473624,11.6714786864344,18811.4510984077,FALSE,FALSE,13.7963595920732,14453.7876976456,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4030,Ref Samp - RDS-1,sample,H17,H,17,KLK3,2,pg/mL,53,4548,4206.375,9.24556237959478,4474.5,4132.875,765.805753301625,707.535379473624,9.37574575731381,NA,NA,NA,NA,NA,NA,NA,765.805753301625,707.535379473624,11.6714786864344,18811.4510984077,FALSE,FALSE,13.7963595920732,14453.7876976456,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4031,Ref Samp - RDS-1,sample,H18,H,18,KLK3,2,pg/mL,60,4513,4206.375,9.24556237959478,4439.5,4132.875,759.837413406555,707.535379473624,9.37574575731381,NA,NA,NA,NA,NA,NA,NA,759.837413406555,707.535379473624,11.6714786864344,18811.4510984077,FALSE,FALSE,13.7963595920732,14453.7876976456,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4032,Ref Samp - RDS-2,sample,J7,J,7,AFP,2,pg/mL,64,1226,1195.875,2.767577271526134,1141.25,1111.125,563.402946087054,548.766787611776,2.93033163121635,NA,NA,NA,NA,NA,NA,NA,563.402946087054,548.766787611776,28.5591688548845,36239.7768062963,FALSE,FALSE,31.6926482496274,32431.0391076471,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4033,Ref Samp - RDS-2,sample,J8,J,8,AFP,2,pg/mL,44,1181.5,1195.875,2.767577271526134,1096.75,1111.125,541.783937207971,548.766787611776,2.93033163121635,NA,NA,NA,NA,NA,NA,NA,541.783937207971,548.766787611776,28.5591688548845,36239.7768062963,FALSE,FALSE,31.6926482496274,32431.0391076471,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4034,Ref Samp - RDS-2,sample,J17,J,17,AFP,2,pg/mL,41,1220,1195.875,2.767577271526134,1135.25,1111.125,560.4884705133,548.766787611776,2.93033163121635,NA,NA,NA,NA,NA,NA,NA,560.4884705133,548.766787611776,28.5591688548845,36239.7768062963,FALSE,FALSE,31.6926482496274,32431.0391076471,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4035,Ref Samp - RDS-2,sample,J18,J,18,AFP,2,pg/mL,57,1156,1195.875,2.767577271526134,1071.25,1111.125,529.391796638777,548.766787611776,2.93033163121635,NA,NA,NA,NA,NA,NA,NA,529.391796638777,548.766787611776,28.5591688548845,36239.7768062963,FALSE,FALSE,31.6926482496274,32431.0391076471,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4036,Ref Samp - RDS-2,sample,J7,J,7,CCL20,2,pg/mL,35,2120,2250.625,9.031006942500298,2083.91666666667,2214.54166666667,174.812541958415,184.718009327191,8.3651335229895,NA,NA,NA,NA,NA,NA,NA,174.812541958415,184.718009327191,6.31185336181697,9427.09687911589,FALSE,FALSE,6.87001360989067,1764.48146148723,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4037,Ref Samp - RDS-2,sample,J8,J,8,CCL20,2,pg/mL,35,2035,2250.625,9.031006942500298,1998.91666666667,2214.54166666667,168.305525445481,184.718009327191,8.3651335229895,NA,NA,NA,NA,NA,NA,NA,168.305525445481,184.718009327191,6.31185336181697,9427.09687911589,FALSE,FALSE,6.87001360989067,1764.48146148723,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4038,Ref Samp - RDS-2,sample,J17,J,17,CCL20,2,pg/mL,44,2438.5,2250.625,9.031006942500298,2402.41666666667,2214.54166666667,198.990359055746,184.718009327191,8.3651335229895,NA,NA,NA,NA,NA,NA,NA,198.990359055746,184.718009327191,6.31185336181697,9427.09687911589,FALSE,FALSE,6.87001360989067,1764.48146148723,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4039,Ref Samp - RDS-2,sample,J18,J,18,CCL20,2,pg/mL,43,2409,2250.625,9.031006942500298,2372.91666666667,2214.54166666667,196.763610849121,184.718009327191,8.3651335229895,NA,NA,NA,NA,NA,NA,NA,196.763610849121,184.718009327191,6.31185336181697,9427.09687911589,FALSE,FALSE,6.87001360989067,1764.48146148723,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4040,Ref Samp - RDS-2,sample,J7,J,7,CXCL8,2,pg/mL,46,1585.5,1594.75,4.522102250266286,1496.91666666667,1506.16666666667,62.0302407523417,62.4045663814291,4.67832191653474,NA,NA,NA,NA,NA,NA,NA,62.0302407523417,62.4045663814291,2.20101841583123,2586.84834558087,FALSE,FALSE,2.33528421601749,2403.88562939985,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4041,Ref Samp - RDS-2,sample,J8,J,8,CXCL8,2,pg/mL,47,1539,1594.75,4.522102250266286,1450.41666666667,1506.16666666667,60.1475263701613,62.4045663814291,4.67832191653474,NA,NA,NA,NA,NA,NA,NA,60.1475263701613,62.4045663814291,2.20101841583123,2586.84834558087,FALSE,FALSE,2.33528421601749,2403.88562939985,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4042,Ref Samp - RDS-2,sample,J17,J,17,CXCL8,2,pg/mL,43,1699,1594.75,4.522102250266286,1610.41666666667,1506.16666666667,66.6248845074099,62.4045663814291,4.67832191653474,NA,NA,NA,NA,NA,NA,NA,66.6248845074099,62.4045663814291,2.20101841583123,2586.84834558087,FALSE,FALSE,2.33528421601749,2403.88562939985,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4043,Ref Samp - RDS-2,sample,J18,J,18,CXCL8,2,pg/mL,48,1555.5,1594.75,4.522102250266286,1466.91666666667,1506.16666666667,60.8156138958037,62.4045663814291,4.67832191653474,NA,NA,NA,NA,NA,NA,NA,60.8156138958037,62.4045663814291,2.20101841583123,2586.84834558087,FALSE,FALSE,2.33528421601749,2403.88562939985,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4044,Ref Samp - RDS-2,sample,J7,J,7,EGF,2,pg/mL,47,1277,1221.375,4.451137881729795,1174.25,1118.625,45.8149866953133,43.5699056686441,5.03204228684388,NA,NA,NA,NA,NA,NA,NA,45.8149866953133,43.5699056686441,1.91816679732662,2435.00142908072,FALSE,FALSE,2.1508174580421,2188.9396589082,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4045,Ref Samp - RDS-2,sample,J8,J,8,EGF,2,pg/mL,40,1241,1221.375,4.451137881729795,1138.25,1118.625,44.3602527982302,43.5699056686441,5.03204228684388,NA,NA,NA,NA,NA,NA,NA,44.3602527982302,43.5699056686441,1.91816679732662,2435.00142908072,FALSE,FALSE,2.1508174580421,2188.9396589082,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4046,Ref Samp - RDS-2,sample,J17,J,17,EGF,2,pg/mL,38,1219.5,1221.375,4.451137881729795,1116.75,1118.625,43.4924418307454,43.5699056686441,5.03204228684388,NA,NA,NA,NA,NA,NA,NA,43.4924418307454,43.5699056686441,1.91816679732662,2435.00142908072,FALSE,FALSE,2.1508174580421,2188.9396589082,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4047,Ref Samp - RDS-2,sample,J18,J,18,EGF,2,pg/mL,44,1148,1221.375,4.451137881729795,1045.25,1118.625,40.6119413502876,43.5699056686441,5.03204228684388,NA,NA,NA,NA,NA,NA,NA,40.6119413502876,43.5699056686441,1.91816679732662,2435.00142908072,FALSE,FALSE,2.1508174580421,2188.9396589082,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4048,Ref Samp - RDS-2,sample,J7,J,7,FLT3LG,2,pg/mL,58,605,636.875,12.607435032332218,553.083333333333,584.958333333333,88.1899959033678,92.8369115046182,12.7322673372485,NA,NA,NA,NA,NA,NA,NA,88.1899959033678,92.8369115046182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4049,Ref Samp - RDS-2,sample,J8,J,8,FLT3LG,2,pg/mL,60,545.5,636.875,12.607435032332218,493.583333333333,584.958333333333,79.3361799269726,92.8369115046182,12.7322673372485,NA,NA,NA,NA,NA,NA,NA,79.3361799269726,92.8369115046182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4050,Ref Samp - RDS-2,sample,J17,J,17,FLT3LG,2,pg/mL,42,733,636.875,12.607435032332218,681.083333333333,584.958333333333,106.941756902064,92.8369115046182,12.7322673372485,NA,NA,NA,NA,NA,NA,NA,106.941756902064,92.8369115046182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4051,Ref Samp - RDS-2,sample,J18,J,18,FLT3LG,2,pg/mL,59,664,636.875,12.607435032332218,612.083333333333,584.958333333333,96.8797132860679,92.8369115046182,12.7322673372485,NA,NA,NA,NA,NA,NA,NA,96.8797132860679,92.8369115046182,4.46357245460317,7605.7011040284,FALSE,FALSE,5.35668030250883,5774.87873637517,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4052,Ref Samp - RDS-2,sample,J7,J,7,HGF,2,pg/mL,45,680,633.75,12.416702296231096,643.916666666667,597.666666666667,445.137495514714,419.49350702795,10.28852397006,NA,NA,NA,NA,NA,NA,NA,445.137495514714,419.49350702795,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4053,Ref Samp - RDS-2,sample,J8,J,8,HGF,2,pg/mL,44,720,633.75,12.416702296231096,683.916666666667,597.666666666667,466.571826371696,419.49350702795,10.28852397006,NA,NA,NA,NA,NA,NA,NA,466.571826371696,419.49350702795,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4054,Ref Samp - RDS-2,sample,J17,J,17,HGF,2,pg/mL,35,557,633.75,12.416702296231096,520.916666666667,597.666666666667,377.215123908358,419.49350702795,10.28852397006,NA,NA,NA,NA,NA,NA,NA,377.215123908358,419.49350702795,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4055,Ref Samp - RDS-2,sample,J18,J,18,HGF,2,pg/mL,59,578,633.75,12.416702296231096,541.916666666667,597.666666666667,389.049582317032,419.49350702795,10.28852397006,NA,NA,NA,NA,NA,NA,NA,389.049582317032,419.49350702795,12.9291397311209,20251.7896994828,FALSE,FALSE,20.0436748053402,19101.0619378338,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4056,Ref Samp - RDS-2,sample,J7,J,7,IL1R2,2,pg/mL,46,8904.5,8847.375,2.711975744639411,8846.16666666667,8789.04166666667,7293.8271281069,7239.5819387066,3.18697346488155,NA,NA,NA,NA,NA,NA,NA,7293.8271281069,7239.5819387066,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4057,Ref Samp - RDS-2,sample,J8,J,8,IL1R2,2,pg/mL,48,8888,8847.375,2.711975744639411,8829.66666666667,8789.04166666667,7277.87834281095,7239.5819387066,3.18697346488155,NA,NA,NA,NA,NA,NA,NA,7277.87834281095,7239.5819387066,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4058,Ref Samp - RDS-2,sample,J17,J,17,IL1R2,2,pg/mL,35,9084,8847.375,2.711975744639411,9025.66666666667,8789.04166666667,7468.09191692068,7239.5819387066,3.18697346488155,NA,NA,NA,NA,NA,NA,NA,7468.09191692068,7239.5819387066,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4059,Ref Samp - RDS-2,sample,J18,J,18,IL1R2,2,pg/mL,55,8513,8847.375,2.711975744639411,8454.66666666667,8789.04166666667,6918.53036698786,7239.5819387066,3.18697346488155,NA,NA,NA,NA,NA,NA,NA,6918.53036698786,7239.5819387066,24.0906038491738,32700.783965876,FALSE,FALSE,28.6273833056833,29018.2543536449,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4060,Ref Samp - RDS-2,sample,J7,J,7,IL6,2,pg/mL,57,897,876.25,3.0853604026170336,848.5,827.75,58.5722740165494,57.3997728465443,2.65959158072306,NA,NA,NA,NA,NA,NA,NA,58.5722740165494,57.3997728465443,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4061,Ref Samp - RDS-2,sample,J8,J,8,IL6,2,pg/mL,61,856,876.25,3.0853604026170336,807.5,827.75,56.2573727399094,57.3997728465443,2.65959158072306,NA,NA,NA,NA,NA,NA,NA,56.2573727399094,57.3997728465443,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4062,Ref Samp - RDS-2,sample,J17,J,17,IL6,2,pg/mL,41,902,876.25,3.0853604026170336,853.5,827.75,58.8529233065263,57.3997728465443,2.65959158072306,NA,NA,NA,NA,NA,NA,NA,58.8529233065263,57.3997728465443,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4063,Ref Samp - RDS-2,sample,J18,J,18,IL6,2,pg/mL,43,850,876.25,3.0853604026170336,801.5,827.75,55.9165213231922,57.3997728465443,2.65959158072306,NA,NA,NA,NA,NA,NA,NA,55.9165213231922,57.3997728465443,2.59035149829033,3410.96457499239,FALSE,FALSE,3.24259489393185,3226.61665297081,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4064,Ref Samp - RDS-2,sample,J7,J,7,MUC1,2,U/mL,46,20555.5,19972.875,2.974352674163096,20100.5,19517.875,25.7569562748029,25.0792475457131,2.75804915075631,NA,NA,NA,NA,NA,NA,NA,25.7569562748029,10.5049670562346,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,TRUE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;avg_conc truncated  at standard max;;,panel_1,NA,NA,NA
4065,Ref Samp - RDS-2,sample,J8,J,8,MUC1,2,U/mL,45,20025,19972.875,2.974352674163096,19570,19517.875,25.1405469493423,25.0792475457131,2.75804915075631,NA,NA,NA,NA,NA,NA,NA,25.1405469493423,10.5049670562346,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,TRUE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;avg_conc truncated  at standard max;;,panel_1,NA,NA,NA
4066,Ref Samp - RDS-2,sample,J17,J,17,MUC1,2,U/mL,47,20163,19972.875,2.974352674163096,19708,19517.875,25.3010238751979,25.0792475457131,2.75804915075631,NA,NA,NA,NA,NA,NA,NA,25.3010238751979,10.5049670562346,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,TRUE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;avg_conc truncated  at standard max;;,panel_1,NA,NA,NA
4067,Ref Samp - RDS-2,sample,J18,J,18,MUC1,2,U/mL,49,19148,19972.875,2.974352674163096,18693,19517.875,24.1184630835091,25.0792475457131,2.75804915075631,NA,NA,NA,NA,NA,NA,NA,24.1184630835091,10.5049670562346,0.0039833770375674,46.2968334091988,FALSE,FALSE,0.19529785658581,10.5049670562346,FALSE,TRUE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;avg_conc truncated  at standard max;;,panel_1,NA,NA,NA
4068,Ref Samp - RDS-2,sample,J7,J,7,MUC16,2,U/mL,47,809,775.375,3.939874223208265,765,731.375,440.4092093634,421.511357223035,4.07399540702972,NA,NA,NA,NA,NA,NA,NA,440.4092093634,421.511357223035,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4069,Ref Samp - RDS-2,sample,J8,J,8,MUC16,2,U/mL,35,745,775.375,3.939874223208265,701,731.375,404.433574275235,421.511357223035,4.07399540702972,NA,NA,NA,NA,NA,NA,NA,404.433574275235,421.511357223035,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
4070,Ref Samp - RDS-2,sample,J17,J,17,MUC16,2,U/mL,36,754.5,775.375,3.939874223208265,710.5,731.375,409.779276952419,421.511357223035,4.07399540702972,NA,NA,NA,NA,NA,NA,NA,409.779276952419,421.511357223035,14.1529789025353,17364.6698914781,FALSE,FALSE,15.8144548044881,16010.1405819246,FALSE,FALSE,6.421750529919321,1655232,FM3DD21189021,FM3D-CL07,2022-03-18,20220317_GammaLot_QC_Panel1_Plate1_20220318_134253.csv,NA,;;;;;;,panel_1,NA,NA,NA
